Titel, Zeit,Ort,Kategorie,Bild,Beschreibung,Preis,
Beginner Salsa Kurs | 19:15 | Berlin Mitte, ,Fischerinsel 3 10179 Berlin - zum Stadtplan, ,https://www.gratis-in-berlin.de/images/stories/tipps/m_fb-group-cover.jpg,- Classes are held in English. Please consult our website for english details. Link below. -Salsa4Water bietet regelmäßige Salsakurse in Berlin an und für Anfänger sogar gratis! Keine Anmeldung&  kein Dresscode&  keine Vorkenntnisse und eine-n Partner-in braucht Ihr auch nicht.  Für wen? Für alle! Der Kurs ist für Leute gemacht&  die noch nie Salsakurse genommen haben. (Aber auch perfekt für solche&  die schon ein wenig tanzen&  die Grundlagen aber noch mal durchgehen wollen.)  Wann? Montag - 19:15 Uhr  Um 20.15 Uhr findet der Folgekurs "Beginners 2" und um 21.15 Uhr "Improvers 1" statt. Diese sind aber nicht gratis&  sondern kosten je 5€. Die Einnahmen gehen an Wasserprojekte in Ruanda.  Wo? Im Kreativhaus e.V. Fischerinsel 3 In Mitte  Guckt euch am besten die Details auf unserer Webseite an: www.4water.org/berlin/salsa/  Was ist Salsa4Water? Wir bieten Tanzkurse an und unterstützen mit unseren Einnahmen Projekte zur Trinkwasserförderung an Schulen in Ruanda. Dafür arbeiten wir eng mit WaterAid zusammen. WaterAid's Ziel ist es allen Menschen Zugang zu sicherem Trinkwasser&  zu sanitären Einrichtungen und zu Hygiene zu ermöglichen. Somit könnt Ihr also tanzend Leben retten!,GRATIS,
OPEN STAGES AM MONTAG, ,Berlin - Berlin,Musik,https://www.gratis-in-berlin.de/images/stories/tipps/m_testbild.jpg,Liebe MusikerInnen&  liebe Entdecker der spannenden Underground-Szene in der Hauptstadt&   spart euch die ewige Suche nach offenen Bühnen&  hier findet ihr alle übersichtlich und aktuell versammelt - inkl. BVG-Anfahrt:  https://berlinundergroundmusic.com/open-stages-am-montag/  Auf der Seite findet ihr die Open Stages auch nach Genre und Bezirken geordnet.  Viel Vergnügen  wünscht  Berlin Underground Music,GRATIS,
Blue Moonday Jazzsession, ,Herrfurthstr. 21 12049 Berlin - zum Stadtplan,Musik,https://www.gratis-in-berlin.de/images/stories/tipps/m_img_9745-1.jpg,Blue Moonday Jazz: Jeden Montag um 20Uhr live Jazzband im Café Engels&  dann Jazzsession. Jede Woche andere Band&  jede Woche Swing&  Blues&  Latinjazz&  Balladen!,GRATIS,
Kennenlerntage im ZilleKlub: ComTanzen! Biodanza, ,Rathenower Straße 17 10559 Berlin - zum Stadtplan, ,https://www.gratis-in-berlin.de/images/stories/tipps/m_comtanzen-seite-1.jpg,ComTanzen! mit Katja Sehl ComTanzen! ist ein wöchentliches Tanz-Angebot&  offen für alle Menschen&  die mehr Bewegung und Begegnung in ihr Leben einladen möchten.  Wir bewegen uns auf natürliche Weise&  individuell&  paarweise&  in der Gruppe und laden die Vielfalt lebendiger Begegnungen in unseren Tanz ein.  Tanzen steigert die Lebensfreude&  Beweglichkeit&  Vitalität&  macht uns dankbar und empfänglich für die Schönheit&  Fülle und Herausforderungen des Alltags.  Bitte bequeme Kleidung mitbringen.  Kontakt: katja.sehl@gmx.de,GRATIS,
Palais Populaire (ehemals Deutsche Bank Kunsthalle) Montags Eintritt frei, ,Unter den Linden 13-15 10117 Berlin Germany - zum Stadtplan,Museen, ,Mehr Infos im Internet: https://www.facebook.com,GRATIS,
Monday Night Mics _ English Comedy Open Mic (Berlin-Neukölln), ,Niemetzstraße 24 12055 Berlin - zum Stadtplan, ,https://www.gratis-in-berlin.de/images/stories/tipps/m_40553652_1974859185883970_4634148263593771008_o.jpg,The best German comedy... is English comedy!  Come finish off the first and worst work day of the week with one of Berlin's funniest comedy open mics!  Hosted by Toby Arsalan & Carmen Chraim! Guaranteed to leave you laughing.  Come and watch local and visiting comedians trying out new material&  crafting old material or even having their very first set on stage!  We ask for donations at the end. It's how we keep the show going. ________________________________________  Door 20:30Show 21:00 You can see more photos&  videos and all upcoming shows on our Facebook page! If you'd like to perform at the show&  all you have to do is post 'Spot!' in that week's Facebook event: https://www.facebook.com/mondaynightmicsberlin/events/ ________________________________________ Photo by Naima Malaika https://www.instagram.com/naima_maleika/,GRATIS,
Deutsch-italienischer Kinderchor, ,Stargarder Straße 73 10437 Berlin - zum Stadtplan,Kinder & Jugendliche,https://www.gratis-in-berlin.de/images/stories/tipps/m_postkarten2.jpg,Der deutsch-italienische Kinderchor&  I MUSIGATTI/ Die Musikatzen  Trifft sich jeden Mittwoch nachmittag im Prenzlauer Berg und lädt Kinder ab 5-15 Jahren zum kostenlosen Probetraining ein. Wir singen zwei- bis mehrsprachig und tanzen dazu.  Mittwochs&  05.09.-12.12.2018 von 17:10-18:10 Uhr,GRATIS,
Ultimate Frisbee on Mondays and Thursdays, ,Afrikanische Strasse 13351 Berlin - zum Stadtplan, ,https://www.gratis-in-berlin.de/images/stories/tipps/m_ultimate.jpg,We'll meet and play a relaxed game of ultimate in Volkspark Rehberge if the weather cooperates (The best is to check directly in meetup whether it takes place or not.)  Our games focus on having great team play&  where the teams work together advance the disk down the field. It's more important to work well together as a team than have a few star players get a point with lucky shots. For this reason&  players of all skill levels (especially those who have never played) are welcome to join. We are always an international group with a good mixture of beginners and advanced players.  afterwards we'll grab a bit to eat at one of Weddings finest falafel establishments&  or some beer at one of it's finest breweries.  Please bring plenty of water (at least 1 liter)&  shoes you can run in and comfortable clothing that can get a bit dirty.  Finding us: We meet in this big grassy area&  it's a short bike ride from the subway stop Rehberge on the U6 or Amrumer Strasse on the U9. It can be a bit tricky to find the first time&  so we've got a few methods to help out  1) GPS: 52°32'54.9"N 13°19'51.0"E ;[masked]& [masked]  2) Google Maps: https://goo.gl/maps/xbZgaXzMSMt  3) Meet at U Rehberge. The organizer will be waiting outside U Rehberge with a frisbee disk in hand from 18:40 to 18:45&  you can meet him/her there and go to the place together.  4) the helpful link to a satellite picture in the 'how to find us' description https://secure.meetupstatic.com/photos/event/2/8/8/f/600_451930383.jpeg  Natürlich sprechen wir auch deutsch ;-),GRATIS,
Gratis Yoga in Kreuzberg, ,Lübbener Straße 9 10997 Berlin - zum Stadtplan, , ,Mehr Infos im Internet: http://www.kreuzbergyoga.de,GRATIS,
Laughing Spree - Free English Comedy Show (with Free Shots!!), ,Mühlenstrasse 73 10243 Berlin - zum Stadtplan,Comedy & Theater,https://www.gratis-in-berlin.de/images/stories/tipps/m_0904_comediansaudience-lr.jpg,It's Berlin's #1 (and only) English Comedy Show on a Boat. On the Spree. It's Laughing Spree Comedy!  And it's all for free&  including compulsory FREE SHOTS at the door!  Berlin's most scenic comedy show will brighten up your day and make you laugh. And afterwards we all go to Karaoke! Yeah!!  Laughing Spree Comedy is a weekly comedy show in English with an extremely friendly atmosphere and some of Berlin's finest comedians&  lots of guest comedians and the occasional first timer.  When? Every Monday Where? The Floating Lounge When again? Doors open at 8pm&  Show starts 9pm  You can reserve some "tickets" on our facebook page. We reserve the more comfortable seats in the back till 8.45pm.  Each Comedian has 5-7 minutes to make you laugh.  See you buoys and gulls aboard the ship. Keep on laughing!,GRATIS,
kostenloses TAI-CHE-GONG-Sommer Special (bis 13.8.), ,B-Bhf. Rathaus Schöneberg 10715 Berlin - zum Stadtplan,Sport | Wellness,https://www.gratis-in-berlin.de/images/stories/tipps/m_tiefe-stellung.jpg,vom 02.07.18 - 13.08.18 bieten wir jeden Montag von 18.30-19.30 Uhr direkt am U-Bhf. Rathaus Schöneberg auf dem Weg vor der Wiese am Goldnenen Hirschen einen Schnupperkurs im TAI-CHE-GONG an. Weitere Informationen www.tai-che-gong.de,GRATIS,
Tanzen am Nachmittag, ,Bismarckstrasse 108 10625 Berlin - zum Stadtplan,Musik,https://www.gratis-in-berlin.de/images/stories/tipps/m_tanz-am-nachmittag-2018-05.jpg,Tanz am Nachmittag....natürlich veranstalten wir weiterhin für unsere tanzbegeisterten Junggebliebenen TANZ am Nachmittag. Montag ab 15.00 Uhr.  ... immer mit Sektverlosung und Show von Entertainer Jörg! *** TANZEN hält fit und macht glücklich!! ***,GRATIS,
KICKER - MONTAG mit dem Verein Kartal Berlin, ,Kaiser-Friedrich-Str. 67 10627 Berlin - zum Stadtplan,Leute treffen,https://www.gratis-in-berlin.de/images/stories/tipps/m_31311344_794343130771557_8008362094174928896_o.jpg,KICKER - MONTAG mit dem Verein Kartal Berlin  Alle die sich für einen schönen Tischfussballabend interessieren&  sind herzlichst eingeladen!,GRATIS,
Trommelkurs für absolute Anfänger, ,Samoastraße 14 13353 Berlin - zum Stadtplan, , ,Mehr Infos im Internet: http://trommelnimwedding.de,GRATIS,
Improve your communication skills - Enjoy an evening @ the new inner city Toastmasters Club, ,Bernburger Strasse 3-5 10963 Berlin - zum Stadtplan, ,https://www.gratis-in-berlin.de/images/stories/tipps/m_f4f789a999.jpg,Center Berlin Toastmasters is getting started! - Wer seine englischen Speaking Skills beim Vortragen freier Reden mit Mentoren verbessern will&  gar bis dato zu schüchtern&  ist hier herzlich gern gesehen bei dem neuen und dritten - international ausgelegten - Hauptstadt-Rhetorikklub. - Gäste jederzeit frei.  Center Berlin Toastmasters (non-profit&  non-religous)   Our 1st Location / Venue was: Forum Factory&  Besselstraße 13&  10969 Berlin (near Checkpoint Charlie&  U6 Kochstrasse www.forum-factory.de  We are now meeting at St. Lukas-Kirche&  Bernburger Strasse 3-5&  10963 Berlin.  Starting March 2017&  join us every 1st&  2nd&  and 3rd Tuesday from 19:15 to 21:30.   Club started on 8 June&  2015 Doors open always at 19:00 Meeting starts at 19:30  https://www.toastmasters.org/ http://de.wikipedia.org/wiki/Toastmasters  Es gibt mittlerweile in Berlin auch 6 deutsch-sprachige Klubs (weltweit über 14.000) ...,GRATIS,
Eltern-Kind-Yoga in Schmargendorf, ,Jugendfreizeiteinrichtung Plöner Str. Plöner Straße 4-18 14193 Berlin - zum Stadtplan,Kinder & Jugendliche,https://www.gratis-in-berlin.de/images/stories/tipps/m_flyer-yoga-1.jpg,Im stressigen Alltag findet man nur selten Zeit&  um zur Ruhe zu kommen. Nehmen Sie sich mit uns die Zeit und entspannen Sie sich bei körperlichen Übungen oder Meditationen.  Ohne Anmeldung und kostenlos.  Bringt bitte Eure eigene Sportmatte mit.   Infos unter: 030 83222023,GRATIS,
KREATIVHAUS e.V. Fitness für Senior_innen, ,Fischerinsel 3 10179 Berlin - zum Stadtplan,Sport,https://www.gratis-in-berlin.de/images/stories/tipps/m_fill_400x400_logo_farbig_3_f_r_gro_e_plakate-2.jpg,Das KREATIVHAUS e.V. Berlin Mitte bietet für Senioren und Seniorinnen jeden Montag  10:00 - 10:45 Uhr  11:00 - 11:45 Uhr Fitness Veranstaltungen an. Wir freuen uns auf Ihre Teilnahme! :)  Der Eintritt zu dieser Veranstalltung ist frei,GRATIS,
basketball 60+, ,Berlin - Berlin, , ,,GRATIS,
Repariere dich glücklich!, ,Demminer Straße 28 13355 Berlin - zum Stadtplan, ,https://www.gratis-in-berlin.de/images/stories/tipps/m_kaffee.jpg,Endlich mal das kaputte Gerät reparieren? Mal wieder Lust auf tüfteln und schrauben? Im RepairCafé Brunnenviertel finden Tüftler und Hilfesuchende zusammen. Jeden 4. Montag im Monat stehen die Tische bereit und werden mit exotischen Werkzeugen aus aller Welt gedeckt. Meldet euch an und kommt vorbei:  E-Mail: repaircafe@brunnenviertel.de https://de-de.facebook.com/repaircafebrunnenviertel/ Tel: 0176 30139778,GRATIS,
Offenes Familiencafé, ,Kurmärkische Straße 1-3 10783 Berlin - zum Stadtplan,Leute treffen, ,Mehr Infos im Internet: http://www.pfh-berlin.de,GRATIS,
Singen |  Spielen |  Ringelreihen, ,Kurmärkische Straße 1-3 10783 Berlin - zum Stadtplan, , ,Mehr Infos im Internet: http://www.pfh-berlin.de,GRATIS,
Kritzeln-Zeichnen-Comics, ,Grimmstr. 16, 1. OG 10967 Berlin - zum Stadtplan,Leute treffen,https://www.gratis-in-berlin.de/images/stories/tipps/m_kritzeln-bild.jpg,Ein kostenloser Kurs für alle&  die gerne zeichnen in der KBS transit. Wir laden Euch ein zum Ausprobieren & Teilnehmen: In unserer Zeichengruppe beschäftigen wir uns viel mit Comics: Geschichten mit realistischen Figuren oder einfachen Strichmännchen. Wir lernen Lautsprache und Bewegung&  Mimik und Storyboard. Spaß macht uns auch das Zeichnen von Einzelbildern und Experimentieren mit verschiedenen Techniken (z.B. Tusche&  Stempel). Beim spielerischen Umgang mit Stift und Papier würfeln wir u.a. Monster oder erstellen Knickbilder. Jeden Monat zeichnen wir - alle zusammen - ein neues Kalenderblatt&  die sogenannte Kalenderblatt – Jam. Entspanntes Zeichnen und gegenseitige Wertschätzung sind uns wichtig. Anmeldung unter 030 – 28476647 oder per Mail: kbs@ajb-berlin.de,GRATIS,
Schreib-Café, ,Holsteinische Straße 30 12161 Berlin - zum Stadtplan, , ,Mehr Infos im Internet: http://www.kultur-cafe.nbhs.de,GRATIS,
WINSVOX-FRAUENCHOR PRENZL`BERG NIMMT WIEDER SÄNGERINNEN AUF!, ,Heinrich-Roller-Str. 18 10405 Berlin - zum Stadtplan, ,https://www.gratis-in-berlin.de/images/stories/tipps/m_logo-vinsvox-internet.jpg,A CAPPELLA von RENAISSANCE bis zur MODERNE im P-BERG. Einfach zwei Kennenlernproben mitmachen jeweils 20.00: MO - FRAUENCHOR. Kontakt: http://www.winsvox.de/kontakt/ Aktuelles Programm: 'Wundersames zwischen Himmel und Erde' Im Frauenchor werden hohe Soprane und Alti gesucht. Wir freuen uns über zuverlässige Sängerinnen zwischen 15 und 50 Jahren.  Hintergrund: Die WinsVox Chöre&  das sind ein gemischter Chor und ein Frauenchor aus Berlin Prenzlauer Berg. Insgesamt 45 Sängerinnen und Sänger singen hier ein umfangreiches a-cappella-Repertoire verschiedener Epochen&  Länder und Komponisten. Wir erarbeiten jedes Jahr ein neues thematisches Sommer- und Weihnachtsprogramm und treten damit mehrfach auf. Zwischenein schließen wir uns gern interessanten Projekten an und singen z.B. zum Tag der Armut&  bei der Fete de la musique oder der Langen Nacht der Chöre.  Kommt vorbei! Wir freuen uns! Wir proben in der Aula: Einmal der Tartbahn bis zum Ende in den zweiten Hof folgen&  dann im hinteren Gebäude den rechten Treppenaufgang nach ganz oben nehmen.,GRATIS,
Reparatur Café im Steglitz Museum, ,Drakestraße 64A 12205 Berlin - zum Stadtplan, , ,,GRATIS,
Bridge-Turnier, ,Weserstraße 50 12045 Berlin - zum Stadtplan,Spiele,https://www.gratis-in-berlin.de/images/stories/tipps/m_bridgebild-1.jpg,kostenloses Bridge-Turnier&  oft Team&  manchmal auch Paar. Nur am 1. Montag des Monats 1 € Gebühr - wird aber am Ende des Jahres unter den besten wieder ausgeschüttet. Entspannte Atmosphäre&  junges Publikum&  mittleres Niveau + bemerkenswertes Ambiente (abgeliebtes Mobiliar in ehemaliger Fleischerei). Mitspieler*innen können auch allein vorbeikommen (gern min. 10 Min. vor Turnierbeginn)&  es wird&  wenn möglich&  ein Partner vermittelt. Wer noch nicht Bridge spielt&  kann sich zwischen 19 und 20 Uhr gern ein bisschen was erklären lassen und etwas spielen bzw. anschließend beim Turnier zusehen.,GRATIS,
Herzliche Einladung zu Livesendungen mit tollen Themen zum Umweltschutz!, ,Oranienburger Straße 32 10117 Berlin - zum Stadtplan,Wissen live,https://www.gratis-in-berlin.de/images/stories/tipps/m_image-1-kopie-1.jpg,Herzliche Einladung zur Live-Sendung jeden Montag um 19.30 Uhr!Der WARROOM im Herzen von Berlin ist ein kleines Fernsehstudio. Dort wird das erste TV-Programm zur Energiewende produziert. Gleichzeitig ist es eine Begegnungs- und Ausbildungsstätte. Im WAR-ROOM kann man sich über alle Fragen der Energiewende informieren und bei der Produktion der Sendungen live dabei sein.Gerne sind Sie als Zuschauer/-in live zur Sendung eingeladen. Kommen Sie einfach vorbei. Der Eintritt ist frei und unsere WARBAR versorgt Sie kostenfrei mit tollen Getränken. Wir freuen uns über jeden Gast!  EINTRITT FREI! Galli Theater Berlin Oranienburger Straße 32 10117 Berlin (Mitte) Tel: 0152 539 601 83   Platzreservierungen unter folgendem Link:http://www.warroom.tv/nächste-sendung-1/ jeweils bei der entsprechenden Sendung.Bei Fragen stehe ich Ihnen jederzeit zur Verfügung unter: zimmer@energiewendemedia.com  Oder besucht uns direkt bei Facebook: https://www.facebook.com/LebenMitDerEnergiewende,GRATIS,
Rückbildungskurs (mit Baby), ,Kurmärkische str. 1-3 10783 Berlin - zum Stadtplan, , ,,GRATIS,
Singen |  Spielen |  Ringelreihen, ,Kurmärkische Str. 1-3 10783 Berlin - zum Stadtplan, , ,,GRATIS,
Monday Night Mics (STANDUP COMEDY IN ENGLISH), ,Niemetzstr. 24 12055 Berlin - zum Stadtplan, ,https://www.gratis-in-berlin.de/images/stories/tipps/m_mnm_page_cover_dnt.png,Come finish off the first and worst work day of the week with one of Berlin's funniest comedy open mics!  Monday Night Mics welcomes comedians of any skill and age. Swing by Kleinod Bar every Monday to see these brave souls work out their material in front of you. For free!  Hosted by Daniel Louis Vezza and Toby Arsalan.  Door 20:30 Show 21:00  Check out a trailer on Youtube and find out more on our Facebook page!,GRATIS,
GINGER&MALZ *Comedy Open Mic*(deutsch)in F-Hain, ,Wühlischstraße 42 12045 Berlin - zum Stadtplan, ,https://www.gratis-in-berlin.de/images/stories/tipps/m_img_3844.png,,GRATIS,
SUPER GAME NIGHT @ Toast Hawaii, ,DanzigerStraße 1 10435 Berlin - zum Stadtplan,Leute treffen,https://www.gratis-in-berlin.de/images/stories/tipps/m_tumblr_o733zvujnq1rkw7x6o1_1280.jpg,This night you can come over and play... your ass off with table tennis&  chess&  strip Poker&  Twister and many more games ...with your games enjoy some of Berlins best drinks!  Delicious music served by DJ MISTER MOUSTACHE,GRATIS,
Hatha Yoga in Pankow, ,13187 Berlin - 13187 Berlin, , ,,GRATIS,
Table Stage Monday, ,Mariannenstraße 50 10997 Berlin - zum Stadtplan,Comedy & Theater,https://www.gratis-in-berlin.de/images/stories/tipps/m_table-stage-monday-foto.jpg,Heute gibt es nicht nur leckeres essen bei uns in der Heidi. Nein&  es gibt auch Tisch Theater. Man kann sich nämlich in einem Menü: Dialoge oder Monologe von professionellen Schauspielern bestellen. Dies wird dann ganz intim am Tisch serviert :-) lasst euch überraschen.,GRATIS,
Völkerball am Montag und Donnerstag, ,Berlin - Berlin, , ,Mehr Infos im Internet: http://vorspiel-berlin.de,GRATIS,
Hammer gutes TaeKwonDo - auch an Pfingsten, ,Wilhelmstraße 117 10963 Berlin - zum Stadtplan,Sport, ,Mehr Infos im Internet: http://youtu.be,GRATIS,
Flötenkreis in der Kapernaumgemeinde Berlin Wedding, ,Seestraße 35 13353 Berlin - zum Stadtplan,Musik,https://www.gratis-in-berlin.de/images/stories/tipps/m_kirche2table35.jpg,FLÖTENKREIS  Der Flötenkreis besteht zur Zeit aus 12 erwachsenen Leuten. Wir treffen uns immer montags von 16:45 Uhr bis 18:15 Uhr auf der Empore in der Kapernaumkirche. Geprobt wird einfache und mittelschwere Literatur für Sopran-&  Alt-&  Tenor- und Baßflöte. Damit verschönern wir musikalisch in unregelmäßigen Abständen Gottesdienste und andere Veranstaltungen&  wie z.B. den Basar. Geleitet wird die Gruppe von Frau Hagemann. Wer ebenfalls gern Flöte spielt und bei uns mitmachen möchte&  ist herzlich willkommen. Bitte melden Sie sich&  wenn Sie einmal zuschauen oder mitmachen möchten.  Anmeldung: Gesine Hagemann Tel: 707 151 85 E-Mail kirchenmusik@kapernaum-berlin.de,GRATIS,
Familia Romana I, ,Am Neuen Palais 10 14469 Potsdam - zum Stadtplan,Lesungen & Hörspiele,https://www.gratis-in-berlin.de/images/stories/tipps/m_14556735_887191628049070_3549828175300607430_o-6.jpg,Mithilfe des Lehrwerks Lingua Latina per se illustrata – Bd. 1: Familia Romana&  Kap. 1-13 wird die aktive Beherrschung der Nominalflexion geübt. Die Texte und die Übungen sind am Anfang sehr leicht und ermöglichen einen reibungslosen Einstieg ins Lateinsprechen.  !!!! BITTE BEACHTEN !!!! Die Veranstaltung findet in den Semesterferien nicht statt. Es geht Ende April weiter. Weitere Infos auf unsere Facebookseite.,GRATIS,
Pub Quiz - TIPPERARY IRISH PUB BERLIN - Wedding, ,Triftstr. (Ecke Teglerstr) 58 13353 Berlin - zum Stadtplan, ,https://www.gratis-in-berlin.de/images/stories/tipps/m_guiness-quiz-1.jpg,Wie jeden Montag veranstaltet das Tipperary Irish Pub Berlin Triftstr. (Ecke Teglerstr) ab 20:00 Uhr das Guinness Quiz Night.  Das Team vom Tipperary Irish Pub Berlin in Wedding freut sich&  auf Euren Besuch!  Ihr seit alle herzlich eingeladen mitzuspielen!  Wie das ganze funktioniert:  In fünf Runden stellt der Moderator den Teams&  bestehend aus maximal sieben Personen&  Fragen aus den verschiedensten Themenbereichen. Strategisch klug ist also&  wer es versteht&  das Wissen im Team breit zu streuen. Denn ob Politik&  Wirtschaft&  Musik&  Religion&  Klatsch & Tratsch oder Wissenschaft: Der Fragenkatalog ist groß und der Moderator gnadenlos. Das glückliche Siegerteam gewinnt - neben Ruhm und Ehre - eine Flasche original irischen Whiskeys. Den Letztplazierten winkt ein Glas schmackhafter Gewürz Gurken - so schmackhaft&  dass es strengstens verboten ist&  den letzten Platz durch simuliertes Nichtwissen gezielt anzustreben. In der abschließenden Jackpot-Runde geht es dann nicht mehr ums Gemüse&  sondern um die Wurst: Es gilt&  den aus den Teilnahmegebühren von 5& - EUR/Team gespeisten Jackpot zu knacken. Und der kann nach einigen Wochen schon einige Hundert Euro enthalten. Wer nun denkt&  das Quiz sei keine lohnende Herausforderung&  weil "zu einfach"&  dem sei die erste Goldene Regel ans Herz gelegt: Der Quizmaster hat immer Recht. Sollte ein Teilnehmer an der Richtigkeit einer Antwort zweifeln&  so denke er stets daran: Es geht nicht darum&  die richtige Antwort zu finden. Es geht darum&  die Antwort zu finden&  die der Quizmaster für richtig hält.,GRATIS,
Spandau Bulldogs Ladies - American Football, ,Wilhelmstraße 10 13595 Berlin - zum Stadtplan,Sport,https://www.gratis-in-berlin.de/images/stories/tipps/m_img_1303.jpg,Hey&   ihr habt Lust auf eine neue sportliche Herausforderung und wollt Teil eines Teams werden. Du möchtest den Sport einmal ausprobieren&  um zu sehen&  ob es vielleicht auch für dich etwas ist?  Nichts einfacher als das! Kommt doch mal bei unserem Training vorbei!!  Egal ob groß&  klein&  dick&  dünn&  sportlich oder auch nicht. Beim American Football ist für jeden etwas dabei. Meldet euch einfach bei uns oder schaut mal auf Facebook und Instagram vorbei.  Wir freuen uns auf euch!  ***************  Hey&  you are looking for a new challenge and you’re eager to join a team. You just want to try a new sport and figure out if this is your sport.  Have some fun and join our practice. It doesn’t matter if your tall&  small&  thick&  thin sporty or not. American Football is a sport for everyone.  Just mail us or take a look at our Facebook page or Instagram.  We’re delighted to see you!,GRATIS,
Sprachcafe, ,Urbanstrasse 23 10961 Berlin - zum Stadtplan,Leute treffen, ,,GRATIS,
Salsaabend in Clärchens Ballhaus, ,Auguststraße 24 10117 Berlin - zum Stadtplan,Partys, ,Mehr Infos im Internet: http://ballhaus.de,GRATIS,
Discofox in der Mall of Berlin, ,Leipziger Platz 12 10117 Berlin - zum Stadtplan,Tanzkurse, ,Mehr Infos im Internet: http://www.mallofberlin.de,GRATIS,
